company_name,industry,website,telephone,fax,address,address_maplink,email
Luximmo GmbH,Allgemeiner Hochbau,NA,NA,NA,"Blumenstrasse 1b
4922 Bützberg",https://www.google.com/maps/place/Blumenstrasse%201b+4922+B%C3%BCtzberg,website not found
Beruf 2000 Zürich AG,Sprachunterricht,NA,tel:044 948 02 11,fax:044 948 01 21,"Mettlenbachstrasse 1
8617 Mönchaltorf",https://www.google.com/maps/place/Mettlenbachstrasse%201+8617+M%C3%B6nchaltorf,website not found
MB Reinigung & Hygiene Service,Grosshandel mit chemischen Erzeugnissen,http://www.mbservice.ch/,tel:071 850 97 25,fax:071 850 97 26,"Waldaustrasse 8
9404 Rorschacherberg",https://www.google.com/maps/place/Waldaustrasse%208+9404+Rorschacherberg,website not found
ak keramik GmbH,Grosshandel mit Baustoffen,NA,NA,NA,"Bahnhofstrasse 15
3672 Oberdiessbach",https://www.google.com/maps/place/Bahnhofstrasse%2015+3672+Oberdiessbach,website not found
Angiema SA,"Grosshandel mit Flachglas, Anstrichmitteln und Sanitärkeramik",NA,NA,NA,"Via alla Roggia 32
6962 Viganello",https://www.google.com/maps/place/Via%20alla%20Roggia%2032+6962+Viganello,website not found
Zihlmann Malerei & Gipserei GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.zihlmann-malters.ch/,tel:041 497 41 00,fax:041 497 20 09,"Rothenstrasse 12
6102 Malters",https://www.google.com/maps/place/Rothenstrasse%2012+6102+Malters,website not found
Krebs René,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Chemin de la Camisarde 3
1268 Burtigny",https://www.google.com/maps/place/Chemin%20de%20la%20Camisarde%203+1268+Burtigny,website not found
TREVIDA ImmoTreuh.& Verk.AG,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,tel:071 226 90 50,fax:071 226 90 55,"Im Lerchenfeld 2
9535 Wilen b. Wil",https://www.google.com/maps/place/Im%20Lerchenfeld%202+9535+Wilen%20b.%20Wil,website not found
Tschanen Visionen AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,NA,tel:052 747 20 70,NA,"Falewis 1
8555 Müllheim Dorf",https://www.google.com/maps/place/Falewis%201+8555+M%C3%BCllheim%20Dorf,website not found
Imorema AG,Vermietung und Verpachtung von eigenen oder geleasten Grundstücken,NA,tel:041 661 07 80,NA,"Goldmattstrasse 2
6060 Sarnen",https://www.google.com/maps/place/Goldmattstrasse%202+6060+Sarnen,website not found
Coiffeur Mäser,Coiffeursalons,http://www.maeser.ch/,tel:071 777 15 25,fax:071 777 39 01,"Staatsstrasse 53
9437 Marbach SG",https://www.google.com/maps/place/Staatsstrasse%2053+9437+Marbach%20SG,maeserimfeld@bluewin.ch
GM Bau Art GmbH,Bewertungen,http://www.gmbauart.ch/,tel:071 920 03 58,fax:071 920 03 86,"Toggenburgerstrasse 21
9532 Rickenbach b. Wil",https://www.google.com/maps/place/Toggenburgerstrasse%2021+9532+Rickenbach%20b.%20Wil,bad/broken link to website
Metz Invest AG,Sonstige technische Beratung und Planung,NA,tel:041 984 06 60,NA,"Fadenwegring 13
6247 Schötz",https://www.google.com/maps/place/Fadenwegring%2013+6247+Sch%C3%B6tz,website not found
Vitali Storenbau GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,tel:062 794 28 37,fax:062 794 59 61,"Alte Aarburgerstrasse 32
4852 Rothrist",https://www.google.com/maps/place/Alte%20Aarburgerstrasse%2032+4852+Rothrist,website not found
GUPFEN-Immo AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,tel:071 977 13 72,fax:071 977 21 03,"Fischingerstrasse 2
8372 Wiezikon b. Sirnach",https://www.google.com/maps/place/Fischingerstrasse%202+8372+Wiezikon%20b.%20Sirnach,website not found
Impero-Immobilien GmbH,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,NA,NA,"Albertstrasse 10
5432 Neuenhof",https://www.google.com/maps/place/Albertstrasse%2010+5432+Neuenhof,website not found
Julian Staub Abbruch AG,Abbrucharbeiten,http://www.julianstaub.ch/,tel:044 788 17 95,fax:044 788 23 66,"Säge 166
8824 Schönenberg ZH",https://www.google.com/maps/place/S%C3%A4ge%20166+8824+Sch%C3%B6nenberg%20ZH,info@julianstaub.ch
"Passeraub Paul, San. Installationen",Sanitärinstallation und Spenglerei,NA,tel:027 932 25 20,fax:027 932 36 20,"Bahnhofstrasse
3946 Turtmann",https://www.google.com/maps/place/Bahnhofstrasse+3946+Turtmann,website not found
HWT Haus- und Wassertechnik AG,Sanitärinstallation und Spenglerei,http://www.hwt.ch/,tel:071 747 50 50,fax:071 747 50 58,"Industriestrasse 26
9434 Au SG",https://www.google.com/maps/place/Industriestrasse%2026+9434+Au%20SG,info@hwt.ch
immodomus Elgg GmbH,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.immodomus.ch/,NA,NA,"Obergasse 2
8353 Elgg",https://www.google.com/maps/place/Obergasse%202+8353+Elgg,website not found
Ero-Plan AG,Aktivitäten der Generalunternehmen im Baugewerbe,NA,tel:032 675 28 45,NA,"Hauptgasse 5
3294 Büren an der Aare",https://www.google.com/maps/place/Hauptgasse%205+3294+B%C3%BCren%20an%20der%20Aare,website not found
Sanitär Frei AG,Sanitär- und Heizungsinstallation,http://www.frei-davos.ch/,tel:081 416 10 10,fax:081 416 10 08,"Hertistrasse 11
7270 Davos Platz",https://www.google.com/maps/place/Hertistrasse%2011+7270+Davos%20Platz,mail@frei-davos.ch
Restaurant Rössli P. Beyeler,"Restaurants, Imbissstuben, Tea-Rooms und Gelaterias",http://www.restaurantroessli.ch/,tel:031 701 12 82,fax:031 701 08 48,"Arnisägestrasse 31
3508 Arni BE",https://www.google.com/maps/place/Arnis%C3%A4gestrasse%2031+3508+Arni%20BE,Gerber@bluewin.ch
Lüscher Planungen,Innenarchitektur und Raumgestaltung,NA,tel:062 797 89 54,fax:062 797 68 80,"Chaletweg 2
4665 Oftringen",https://www.google.com/maps/place/Chaletweg%202+4665+Oftringen,website not found
La Ragione GmbH,Wirtschaftsprüfung und Steuerberatung; Buchführung; Treuhandgesellschaften,NA,tel:071 622 03 03,NA,"Fichtenstrasse 13
8570 Weinfelden",https://www.google.com/maps/place/Fichtenstrasse%2013+8570+Weinfelden,website not found
BS Schreinermontagen GmbH,"Bauschreinerei, Fenster und Türen",NA,tel:041 493 16 09,NA,"Romantica
6123 Geiss",https://www.google.com/maps/place/Romantica+6123+Geiss,website not found
Steffen Raumkonzepte AG,Innenarchitektur und Raumgestaltung,http://www.steffen-raumkonzepte.ch/,tel:062 956 11 56,fax:062 956 11 57,"Bernstrasse 14
3360 Herzogenbuchsee",https://www.google.com/maps/place/Bernstrasse%2014+3360+Herzogenbuchsee,email not found on website
Kummer & Sohn Wand- und,Verlegen von Fliesen und Platten,NA,tel:033 437 97 67,fax:033 437 97 69,"Fährenstrasse 41
3613 Steffisburg",https://www.google.com/maps/place/F%C3%A4hrenstrasse%2041+3613+Steffisburg,website not found
Maler VAMA GmbH,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,http://www.maler-vama.ch/,NA,NA,"Hogerrütiweg 14
4913 Bannwil",https://www.google.com/maps/place/Hogerr%C3%BCtiweg%2014+4913+Bannwil,info@maler-vama.ch
Rappo Gebrüder AG,Detailhandel mit Motorenkraftstoffen (Tankstellen),NA,NA,NA,"Telmoos 1
1716 Plaffeien",https://www.google.com/maps/place/Telmoos%201+1716+Plaffeien,website not found
Pedro-Drogerie Frutigen,Drogerien,http://www.pedro-drogerie.ch/,tel:033 437 16 00,fax:033 671 43 85,"Kanderstegstrasse 20
3714 Frutigen",https://www.google.com/maps/place/Kanderstegstrasse%2020+3714+Frutigen,website not found
schrein.jürg rothenbühler GmbH,Schreinerarbeiten im Innenausbau,http://www.juerg-rothenbuehler.ch/,tel:034 496 61 11,fax:034 496 61 12,"Dorfstrasse 31
3436 Zollbrück",https://www.google.com/maps/place/Dorfstrasse%2031+3436+Zollbr%C3%BCck,website not found
PR Event & Handel AG,Architekturbüros,http://www.roelli.swiss/,NA,NA,"Oberdorfstrasse 11
6232 Geuensee",https://www.google.com/maps/place/Oberdorfstrasse%2011+6232+Geuensee,website not found
Reinhard Lieberherr Küchen,"Einbau von Fenster, Türen und Innenausbau, Einbauküchen, Einbaumöbel",NA,tel:071 944 19 88,NA,"Dorfstrasse 3a
9523 Züberwangen",https://www.google.com/maps/place/Dorfstrasse%203a+9523+Z%C3%BCberwangen,website not found
Cosi Reinigungen GmbH,Allgemeine Gebäudereinigung,http://www.cosi-reinigungen.ch/,tel:062 794 68 91,NA,"Galliweg 2b
4852 Rothrist",https://www.google.com/maps/place/Galliweg%202b+4852+Rothrist,info@cosi-reinigungen.ch
Ludi Clôtures SA,"Herstellung von Drahtwaren, Ketten und Federn",http://www.ludiclotures.ch/,tel:032 857 10 20,fax:032 857 22 36,"Horizon 33
2206 Les Geneveys-sur-Coffrane",https://www.google.com/maps/place/Horizon%2033+2206+Les%20Geneveys-sur-Coffrane,email not found on website
Gipsergeschäft G.Neuweiler AG,Malerei und Gipserei ohne ausgeprägten Schwerpunkt,NA,NA,NA,"Aeschstrasse 21c
8127 Forch",https://www.google.com/maps/place/Aeschstrasse%2021c+8127+Forch,website not found
00-Kabinett AG,"Vermietung von sonstigen Maschinen, Geräten und beweglichen Sachen a. n. g.",http://www.00-kabinett.ch/,tel:0848 008 848,NA,"Giebelweg 12
5024 Küttigen",https://www.google.com/maps/place/Giebelweg%2012+5024+K%C3%BCttigen,info@00-kabinett.ch
ISI Print AG,Offsetdruck,http://www.isi-print.ch/,tel:062 849 10 00,fax:062 849 10 01,"Tellistrasse 114
5000 Aarau",https://www.google.com/maps/place/Tellistrasse%20114+5000+Aarau,beispiel@muster.ch
Eishockeyclub Frauenfeld,Sportvereine,http://www.ehc-frauenfeld.ch/,tel:052 722 10 11,fax:052 722 17 12,8500 Frauenfeld,https://www.google.com/maps/place/undefined+8500+Frauenfeld,email not found on website
Endimo AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,NA,NA,"Gerbergasse 5
9450 Altstätten SG",https://www.google.com/maps/place/Gerbergasse%205+9450+Altst%C3%A4tten%20SG,website not found
FIS Fachwerkhaus Import AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,tel:056 622 06 16,NA,"Waltenschwilerstrasse 2
5610 Wohlen AG",https://www.google.com/maps/place/Waltenschwilerstrasse%202+5610+Wohlen%20AG,website not found
Andrist Elektro AG,Elektroinstallation,NA,tel:061 995 90 50,NA,"Hauptstrasse 31
4461 Böckten",https://www.google.com/maps/place/Hauptstrasse%2031+4461+B%C3%B6ckten,website not found
"Markus Locher, Drogerie",Sonstige Aktivitäten der nicht-ärztlichen Medizinalberufe,https://www.drogerie-locher.ch/,tel:043 455 56 31,fax:043 455 56 33,"Huebwiesenstrasse 27
8954 Geroldswil",https://www.google.com/maps/place/Huebwiesenstrasse%2027+8954+Geroldswil,dietikon@drogerie-locher.ch
Bärtsch & Söhne AG,"Detailhandel mit Vorhängen, Teppichen, Fussbodenbelägen und Tapeten",http://www.baertsch-soehne.ch/,tel:081 723 48 15,fax:081 723 33 72,"Grofstrasse 36
8887 Mels",https://www.google.com/maps/place/Grofstrasse%2036+8887+Mels,info@baertsch-soehne.ch
HSS Montagen GmbH,"Bauschreinerei, Fenster und Türen",NA,NA,NA,"Feldstrasse 36
9445 Rebstein",https://www.google.com/maps/place/Feldstrasse%2036+9445+Rebstein,website not found
Rent a Box Schmuck und Uhren AG,Detailhandel mit Uhren und Schmuck,http://www.rent-a-box.ch/,tel:062 822 96 60,NA,"Graben 36
5000 Aarau",https://www.google.com/maps/place/Graben%2036+5000+Aarau,johndoe@domain.com
ecco-jäger AG,"Grosshandel mit Obst, Gemüse und Kartoffeln",http://www.ecco-jaeger.ch/,tel:081 303 84 84,fax:081 303 84 88,"Chriesilöserstrasse 65
7310 Bad Ragaz",https://www.google.com/maps/place/Chriesil%C3%B6serstrasse%2065+7310+Bad%20Ragaz,email not found on website
CORTI AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.cortibau.ch/,tel:052 234 55 55,fax:052 234 55 66,"Klosterstrasse 19
8406 Winterthur",https://www.google.com/maps/place/Klosterstrasse%2019+8406+Winterthur,example@domain.com
Arjo Immobilien AG,"Kauf und Verkauf von eigenen Grundstücken, Gebäuden und Wohnungen",NA,NA,NA,"Siebeneichenstrasse 12
5634 Merenschwand",https://www.google.com/maps/place/Siebeneichenstrasse%2012+5634+Merenschwand,website not found
Veriset Vertriebs AG,"Grosshandel mit Flachglas, Anstrichmitteln und Sanitärkeramik",http://www.isp-kuechen-ag.ch/,tel:+41 41 455 46 00,NA,"Oberfeld 8
6037 Root",https://www.google.com/maps/place/Oberfeld%208+6037+Root,logo@2x.webp
Stadelmann Gottfried,"Vermittlung von Grundstücken, Gebäuden und Wohnungen für Dritte",NA,NA,NA,"Bahnhofstrasse 4
6052 Hergiswil NW",https://www.google.com/maps/place/Bahnhofstrasse%204+6052+Hergiswil%20NW,website not found
Cuennet Electricité et Associés SA,Elektroinstallation,http://www.cuennet.net/,NA,NA,"Route de Corbaroche 16b
1723 Marly",https://www.google.com/maps/place/Route%20de%20Corbaroche%2016b+1723+Marly,Info@cuennet.net
Monolinea Di Massimo Goretti,Sonstiger Fachdetailhandel a. n. g. (in Verkaufsräumen),NA,tel:021 781 36 12,fax:021 781 36 12,"Route des Tavernes 31
1072 Forel (Lavaux)",https://www.google.com/maps/place/Route%20des%20Tavernes%2031+1072+Forel%20(Lavaux),website not found
Niwotron AG,Grosshandel mit Geräten der Unterhaltungselektronik,http://www.niwotron.ch/,tel:056 619 70 40,fax:056 619 70 41,"Durisolstrasse 8
5612 Villmergen",https://www.google.com/maps/place/Durisolstrasse%208+5612+Villmergen,info@3way.ch
Logmin GmbH,Sekretariats- und Schreibdienste,http://www.logmin.ch/,tel:062 777 53 90,NA,"Teufenthalerstrasse 1
5724 Dürrenäsch",https://www.google.com/maps/place/Teufenthalerstrasse%201+5724+D%C3%BCrren%C3%A4sch,gt@logmin.ch
FINI AG,Ausschreibungen,http://www.fini-ag.ch/,tel:079 211 63 60,NA,"Fuchsbühlstrasse 1
8580 Amriswil",https://www.google.com/maps/place/Fuchsb%C3%BChlstrasse%201+8580+Amriswil,info@fini-ag.ch
Kurt Burri AG,Sanitärinstallation und Spenglerei,NA,tel:032 351 26 22,fax:032 351 26 37,"Gäu 2
3264 Diessbach b. Büren",https://www.google.com/maps/place/G%C3%A4u%202+3264+Diessbach%20b.%20B%C3%BCren,website not found
Finger Gerüstbau GmbH,Gerüstbau,http://www.finger-geruestbau.ch/,tel:052 765 25 22,fax:052 765 27 92,"Austrasse 14
8505 Pfyn",https://www.google.com/maps/place/Austrasse%2014+8505+Pfyn,bad/broken link to website
Ziörjen GmbH,Malerei,NA,tel:033 733 14 76,NA,"Gässli 9
3775 Lenk im Simmental",https://www.google.com/maps/place/G%C3%A4ssli%209+3775+Lenk%20im%20Simmental,website not found
elite cards AG,Sonstiges Verlagswesen (ohne Software),http://www.elite-cards.ch/,tel:041 311 07 07,fax:041 311 07 08,"Himmelrichstrasse 38
6010 Kriens",https://www.google.com/maps/place/Himmelrichstrasse%2038+6010+Kriens,info@elite-cards.ch
Sumatronic AG,Sonstige Telekommunikation,http://www.sumatronic.ch/,tel:041 752 08 08,fax:041 752 08 02,"Rainstrasse 35a
6314 Unterägeri",https://www.google.com/maps/place/Rainstrasse%2035a+6314+Unter%C3%A4geri,email not found on website
Fairdruck AG,Offsetdruck,http://www.fairdruck.ch/,tel:071 969 55 22,fax:071 969 55 20,"Kettstrasse 40
8370 Sirnach",https://www.google.com/maps/place/Kettstrasse%2040+8370+Sirnach,bad/broken link to website
Robert Pfister AG,"Verwaltung von Grundstücken, Gebäuden und Wohnungen für Dritte",http://www.pfister-immobilien.ch/,tel:031 320 31 31,fax:031 320 31 32,"Neuengasse 17
3011 Bern",https://www.google.com/maps/place/Neuengasse%2017+3011+Bern,website not found
Ingenieurbüro Rolf Soller AG,Bau-Ingenieurbüros,http://www.soller-ag.ch/,tel:071 677 27 27,fax:071 677 27 28,"Bernrainstrasse 2
8280 Kreuzlingen",https://www.google.com/maps/place/Bernrainstrasse%202+8280+Kreuzlingen,bad/broken link to website
Feusisberg Parking AG,Erbringung von sonstigen Dienstleistungen für den Landverkehr,NA,tel:044 786 00 00,fax:044 786 00 77,"Schönfelsstrasse
8835 Feusisberg",https://www.google.com/maps/place/Sch%C3%B6nfelsstrasse+8835+Feusisberg,website not found
Matter Baugeschäft AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,NA,tel:062 724 06 06,fax:062 724 06 07,"Schwabistalstrasse 4
5037 Muhen",https://www.google.com/maps/place/Schwabistalstrasse%204+5037+Muhen,website not found
VERNA AG,Allgemeiner Hoch- und Tiefbau ohne ausgeprägten Schwerpunkt,http://www.verna-ag.ch/,tel:061 975 90 10,fax:061 975 90 19,"Gewerbestrasse 9
4450 Sissach",https://www.google.com/maps/place/Gewerbestrasse%209+4450+Sissach,info@verna.ch
Isotech Biel-Seeland AG Studen,Abdichtungen,NA,tel:032 342 22 70,fax:032 341 93 30,"Wydengasse 4
2557 Studen BE",https://www.google.com/maps/place/Wydengasse%204+2557+Studen%20BE,website not found
WEINWERK GmbH,Grosshandel mit Wein und Spirituosen,https://www.weinwerk-basel.ch/,NA,NA,"Bruggfeldweg 11
4147 Aesch BL",https://www.google.com/maps/place/Bruggfeldweg%2011+4147+Aesch%20BL,m.eglin@weinwerk-basel.ch
Peter Knöpfel,Detailhandel mit Einrichtungsgegenständen und Hausrat a. n. g.,http://www.wohn-in-wil.ch/,tel:071 912 13 17,fax:071 912 13 18,"Grabenstrrasse 24
9500 Wil SG",https://www.google.com/maps/place/Grabenstrrasse%2024+9500+Wil%20SG,wohn-in@bluewin.ch
Gnägi Aquatech AG,"Grosshandel mit Flachglas, Anstrichmitteln und Sanitärkeramik",http://www.aquatech.ch/,tel:032 312 00 30,fax:032 312 00 31,"Bielstrasse 1
3232 Ins",https://www.google.com/maps/place/Bielstrasse%201+3232+Ins,website not found
Frühlingsreinigung Novia-Roselli,Hausmeisterdienste; Facility Management,NA,NA,NA,"Schulstrasse 37
8050 Zürich",https://www.google.com/maps/place/Schulstrasse%2037+8050+Z%C3%BCrich,website not found
Alder Malermeister AG,Malerei,http://www.aldermaler.ch/,tel:071 353 00 20,fax:071 353 00 29,"Alpsteinstrasse 39
9100 Herisau",https://www.google.com/maps/place/Alpsteinstrasse%2039+9100+Herisau,info@aldermaler.ch
Mabag AG,Aktivitäten der Generalunternehmen im Baugewerbe,http://www.mabag.ch/,tel:052 232 29 02,NA,"Stationsstrasse 20
8406 Winterthur",https://www.google.com/maps/place/Stationsstrasse%2020+8406+Winterthur,website not found
Beeler Immobilien AG,Architekturbüros,http://www.beeler-immobilien.ch/,tel:056 649 90 29,fax:056 649 90 26,"Chileweg 6
8917 Oberlunkhofen",https://www.google.com/maps/place/Chileweg%206+8917+Oberlunkhofen,immoinfo@beeler-immobilien.ch
Jean-Louis Mathieu SA,Weinbau – Kellerei,http://www.mathieu-vins.ch/,tel:027 458 27 63,fax:027 458 42 44,"rte du Téléphérique
3966 Chalais",https://www.google.com/maps/place/rte%20du%20T%C3%A9l%C3%A9ph%C3%A9rique+3966+Chalais,jean-louis@mathieu-vins.ch
Top-Transport AG,Güterbeförderung im Strassenverkehr,NA,tel:034 411 02 70,NA,"Sagi 7
3324 Hindelbank",https://www.google.com/maps/place/Sagi%207+3324+Hindelbank,website not found
Naturbett-Center und,Artikel im Shop,http://www.naturbett-center.ch/,tel:055 212 20 27,fax:055 212 20 27,"Buechstrasse 2
8645 Jona",https://www.google.com/maps/place/Buechstrasse%202+8645+Jona,erkauf@naturbett-center.ch
Pill Drogeria Ilanz,Drogerien,http://www.pill.ch/,tel:081 925 19 92,fax:081 925 19 95,"Mundaun Center, Glennstr. 30
7130 Ilanz","https://www.google.com/maps/place/Mundaun%20Center,%20Glennstr.%2030+7130+Ilanz",bleile@pill.ch
Metalartconcept Sarl,Grosshandel mit sonstigen Gebrauchs- und Verbrauchsgütern a. n. g.,http://www.metalartconcept.com/,tel:021 311 99 00,fax:021 311 99 01,"Route de l'industrie 13
1860 Aigle",https://www.google.com/maps/place/Route%20de%20l'industrie%2013+1860+Aigle,website not found
Jörg AG,Dachdeckerei,http://www.joergag.ch/,tel:032 665 38 30,fax:032 665 11 30,"Lorraineweg 9
3315 Bätterkinden",https://www.google.com/maps/place/Lorraineweg%209+3315+B%C3%A4tterkinden,info@joergag.ch
CalaMurada.ch,Architekturbüros,http://www.calamurada.ch/,NA,NA,"Calle de Lisboa 1
07688 Manacor, Mallorca","https://www.google.com/maps/place/Calle%20de%20Lisboa%201+07688+Manacor,%20Mallorca",email not found on website
PR Promotion P.Röthlisberger,"Herstellung von Haus-, Bett- und Tischwäsche",NA,tel:034 461 08 09,fax:034 461 50 02,"Oberdorf 41
3433 Schwanden im Emmental",https://www.google.com/maps/place/Oberdorf%2041+3433+Schwanden%20im%20Emmental,website not found
Garage A.Bachmann,lnstandhaltung und Reparatur von Automobilen,NA,tel:071 672 47 11,NA,"Bätershausen
8573 Siegershausen",https://www.google.com/maps/place/B%C3%A4tershausen+8573+Siegershausen,website not found
